  TITLE = "Example: Simple 3D Volume Data" 
  VARIABLES = "X", "Y", "Z", "u", "v", "w" 
  ZONE I=          32 , J=          32 , K=          32 , DATAPACKING=POINT 
           4           2           1  -1.0780940977810425      -0.25872516828244979      -0.34358846740648974     
           5           2           1 -0.93512909814043355        1.0602713189340029E-002  -2.2577826965487297E-002
           6           2           1 -0.54061926031157870        6.9923407450571184E-002  0.19232990003245162     
           7           2           1 -0.21214410669271305      -0.28318454341628641       0.27232754031218143     
           8           2           1 -0.12657079138322652      -0.77080103731793126       0.27073950803854141     
           9           2           1 -0.19000947432859050       -1.0180018625032090        4.6247129736011222E-002
          10           2           1 -0.24840127719147431      -0.96681384082304311      -0.50431957231044244     
          11           2           1 -0.24831394721666267      -0.67852421618803360       -1.0813002040174275     
          12           2           1 -0.18219944734879345      -0.28463903171165228       -1.2182159599030842     
          13           2           1  -7.5644140993800277E-002   4.3675818407778039E-002 -0.88295154429272138     
          14           2           1  -4.7895022566043499E-003  0.27119407886202762      -0.39369901040028338     
          15           2           1   1.9105268725845004E-002  0.26373213744448798       0.18834878180413261     
          16           2           1  0.10348064471682647      -0.17428151340750339       0.86807502969526296     
          17           2           1  0.30943483271972105      -0.77023118289763914        1.1438167867354951     
          18           2           1  0.51069512754491087      -0.97213264993294624       0.60064137678705554     
          19           2           1  0.51474808353004353      -0.69188729600374466      -0.26358296905543144     
          20           2           1  0.28895607669110562      -0.43229184941646431      -0.65217999119719339     
          21           2           1  -3.0830116596338275E-002 -0.60239440849686365      -0.43326264132841397     
          22           2           1 -0.32595457104798176      -0.87335326805372238        2.2020664778635651E-002
          23           2           1 -0.59183026826534291      -0.62014251153302169       0.40035450872880363     
          24           2           1 -0.86172108861048780        6.6480494072233276E-002  0.52622887246138250     
          25           2           1  -1.0947948311599429       0.47880431343971508       0.32906226928687110     
          26           2           1  -1.1699683864741373       0.29448929753523378      -0.11207622284772487     
          27           2           1 -0.98053323935137660      -0.18663455852428262      -0.65819186718714162     
          28           2           1 -0.53710564563999985      -0.49654118485356746       -1.1433869291466159     
          29           2           1  -2.6293057028818970E-002 -0.32147235141077868       -1.3587400913381735     
          30           2           1  0.28927271060463577       0.14152914578453088       -1.1883236564020370     
          31           2           1  0.32133757554127246       0.26713587849819431      -0.71646975603291352     
          32           2           1  0.19015186428411693      -0.13623129366904266      -0.21615802245783644     
           1           3           1  -9.9522048899031545E-002  -4.0744221144341952E-002   6.8811155659901424E-002
           2           3           1 -0.44987831854119792      -0.19982853169237297      -0.19958278648114186     
           3           3           1 -0.72707559807237265      -0.36088520802345303      -0.37348005465261458     
           4           3           1 -0.73620887889418274      -0.44963920463078788      -0.13870317905859109     
           5           3           1 -0.44547767065094135      -0.30013458749319566       0.25431010845551072     
           6           3           1  -4.0987621516406225E-002 -0.15524852941847023       0.43127408929569877     
           7           3           1  0.17945678363028073      -0.33584869883480600       0.40365930039877751     
           8           3           1   4.4485468451354038E-002 -0.69655751370024299       0.31645517464725814     
           9           3           1 -0.34311253993100294      -0.93948499643953631        4.8908054929453576E-002
          10           3           1 -0.72263891470778263      -0.99747709432033704      -0.50795379876260915     
          11           3           1 -0.88079611032188942      -0.85682759334007386       -1.0240851276306819     
          12           3           1 -0.78473475408296234      -0.53334391933538661       -1.1184827222291038     
          13           3           1 -0.57859060862488876      -0.11214785113958536      -0.93667456348061484     
          14           3           1 -0.37538222662458820       0.32440728963388399      -0.78412021500586104     
          15           3           1 -0.12024128443932328       0.47231865266324224      -0.52391162790620704     
          16           3           1  0.22632674848534190        2.2157950887521649E-002  -4.0163547312627723E-003
          17           3           1  0.51538248182209112      -0.65438961964683096       0.29888152835684395     
          18           3           1  0.52622505874844028      -0.81711596471605530      -0.11510881740420048     
          19           3           1  0.18976973836975902      -0.37220589821703720      -0.87475188232844137     
          20           3           1 -0.33004560136085542       -4.4602671787933035E-003  -1.1858976852414200     
          21           3           1 -0.78003696634245911      -0.24712035846544214      -0.80414297253006783     
          22           3           1  -1.0190187028878903      -0.69441387298923041       -7.7798304429030907E-002
          23           3           1  -1.0598863006379642      -0.53407495940525740       0.55130326128480711     
          24           3           1  -1.0004067139681434       0.22364855397743980       0.76406138411161373     
          25           3           1 -0.94910194179360308       0.75261741939727356       0.46060389307535821     
          26           3           1 -0.94610551311336366       0.56955875633474418      -0.17490964605658813     
          27           3           1 -0.91866941298021743       -5.1234764328438320E-002 -0.85574866121742199     
          28           3           1 -0.74544151360253630      -0.51817515365346023       -1.3381680240412899     
          29           3           1 -0.40821192408763712      -0.37080954880500488       -1.4268618686111474     
          30           3           1  -5.2516575835927337E-002  0.20539896200816990       -1.0827829343554090     
          31           3           1  0.14978455775516122       0.49330459390475989      -0.50053070614597339     
          32           3           1  0.12999921424666194       0.26342089947565062       -1.7976342600580064E-002
           1           4           1  -2.6219419049211767E-002  0.20110699933007992        2.6754903699729493E-002
           2           4           1 -0.15482379922203768       -3.4090966735035699E-002 -0.17047346500754179     
           3           4           1 -0.15563372485475768      -0.42696963389879544      -0.24793258292277665     
           4           4           1   3.1812660119407032E-002 -0.73228636579456408        1.2855386623736531E-002
           5           4           1  0.33242055905123846      -0.63257431580795709       0.31121057274235864     
           6           4           1  0.58373863931146874      -0.33174142691948894       0.34336149653830877     
           7           4           1  0.60098561951819596      -0.21972655624958878       0.23693976133035755     
           8           4           1  0.29764615604384720      -0.30414211452192785       0.17988190496610762     
           9           4           1 -0.22046658532379340      -0.43441690385046716        8.1242415551228131E-003
          10           4           1 -0.71678951250730205      -0.59099880982408337      -0.42507358102921483     
          11           4           1 -0.98377906839296947      -0.67196569359687741      -0.81301838244227564     
          12           4           1 -0.99099676555189498      -0.51436988487489210      -0.88656483030466993     
          13           4           1 -0.87252460163985202      -0.11887949639071806      -0.89314444693328465     
          14           4           1 -0.69515696954315609       0.34466113905208012       -1.0441177853656403     
          15           4           1 -0.38335722994454474       0.51223164540281607       -1.0535164380538220     
          16           4           1   2.4084364121175789E-002  0.13517578489965845      -0.73912597360834953     
          17           4           1  0.27311911923995935      -0.37763001191636381      -0.53656299285233899     
          18           4           1  0.14885084211955621      -0.34751480412643981      -0.85650401236096030     
          19           4           1 -0.29708070595241726       0.20859697881018241       -1.3565054906543002     
          20           4           1 -0.79369399288716380       0.52643805156552237       -1.3596261027991194     
          21           4           1  -1.0921523207329993        8.5456699214951859E-002 -0.70315351641574231     
          22           4           1  -1.1286495957211573      -0.62814809270381411       0.16954636088908709     
          23           4           1 -0.94557502465371979      -0.70048501437905486       0.73745113379668814     
          24           4           1 -0.60264953615605421       -2.1930475957892548E-002  0.77240882724266968     
          25           4           1 -0.23953793787294506       0.65738145101800749       0.37791018729577114     
          26           4           1  -6.1869108530354266E-002  0.76105536665329432      -0.16117193694412596     
          27           4           1 -0.14808285271171773       0.33147128474973719      -0.63206034229370900     
          28           4           1 -0.33679913185828997      -0.17268125382420108      -0.94367581706776604     
          29           4           1 -0.38859195996911944      -0.19553635749579418       -1.0127471935611374     
          30           4           1 -0.23601794300381812       0.25012522284187072      -0.80367284638559133     
          31           4           1  -2.4486407189480863E-002  0.53590154319053196      -0.40804014283966555     
          32           4           1   6.0351152787638779E-002  0.41441124840060384       -4.6338353935954479E-002
           1           5           1 -0.11832734624766474       0.16874632076680235       -1.0191619361218207E-002
           2           5           1 -0.10324310789293714       -5.3997814997866489E-002  -2.9390546966795439E-003
           3           5           1   7.8526860605299426E-002 -0.51324471304536756        8.8230688338749308E-002
           4           5           1  0.39743334007947767      -0.88085005469808286       0.33418574845512561     
           5           5           1  0.68874920239327730      -0.77054138859954879       0.42092961428990777     
           6           5           1  0.81221023453477159      -0.35063719147436501       0.15742335054003956     
           7           5           1  0.72062604823776488       -4.6205021797111001E-002 -0.19479865623370712     
           8           5           1  0.44331050669641470        5.3081779077977675E-002 -0.31774984411102791     
           9           5           1   6.5949196109311575E-002   4.5141863971201665E-002 -0.28311887109283851     
          10           5           1 -0.30112308129425552       -6.6980226582128322E-002 -0.32999287593872451     
          11           5           1 -0.56882105345499023      -0.18211405542546766      -0.42858813678130742     
          12           5           1 -0.70157224812534125      -0.11010576997968485      -0.50008197776272345     
          13           5           1 -0.71417062700107881       0.14704657630742685      -0.68418120191829046     
          14           5           1 -0.60962187443774418       0.39541080729559996      -0.94120477910260814     
          15           5           1 -0.37797695367032552       0.39241312850961818      -0.93132460117286131     
          16           5           1 -0.11373267320801461        9.1599241970763204E-002 -0.63077677915262176     
          17           5           1  -1.0758028043540660E-002 -0.12520438968705999      -0.49853742514161453     
          18           5           1 -0.16418777823513295       0.14997513894413056      -0.76720112405274044     
          19           5           1 -0.44533435411423739       0.69396902894047774       -1.0499386389106260     
          20           5           1 -0.62023280985784046       0.79427444358585464      -0.83173668212186236     
          21           5           1 -0.59330078691731414       0.12564169817716586       -9.0232823426548314E-002
          22           5           1 -0.45867032761515325      -0.75220487351730159       0.65280616521611889     
          23           5           1 -0.27324785392764916       -1.0158211529104288       0.86558895849103235     
          24           5           1   3.7856133517396223E-002 -0.51972997533059884       0.51567843909148137     
          25           5           1  0.45191123594909510       0.23049500420727698        1.8412187989541723E-002
          26           5           1  0.72467812918025531       0.72653286821788809      -0.24111300938850835     
          27           5           1  0.63065983470584497       0.70327186320089430      -0.27018045083011716     
          28           5           1  0.23755532942714214       0.28818095479965528      -0.28137683134531954     
          29           5           1 -0.14888223585760435        3.0096672818347263E-002 -0.34498241737350832     
          30           5           1 -0.28754274912394467       0.16775064115778118      -0.39213145845165581     
          31           5           1 -0.20680215757057013       0.31891205157523483      -0.32772635109855403     
          32           5           1 -0.11431604244947571       0.27030351853983936      -0.14442903141025359     
           1           6           1 -0.44022944751030568       0.21640911483257619        6.5313227783941552E-002
           2           6           1 -0.46526096831655206       0.10830066141608496       0.27372896105804356     
           3           6           1 -0.27499659597505094      -0.34630733515548418       0.55825231196883540     
           4           6           1   8.2478446346015144E-002 -0.75025568926045727       0.80815391588955432     
           5           6           1  0.35374535744854818      -0.67238361296679416       0.70910473140407804     
           6           6           1  0.40395317303161737      -0.28360819204107501       0.13827364596115338     
           7           6           1  0.32554396748061804       -2.6168150729791284E-002 -0.56526416807399993     
           8           6           1  0.24303382692380318        6.0415210251309026E-002 -0.86919949773350447     
           9           6           1  0.17172033573066559       0.16640402753357225      -0.59499958967352429     
          10           6           1   6.3297298457494100E-002  0.28814735720732421       -9.7352735889693703E-002
          11           6           1  -9.6706465830717903E-002  0.37166231064586852       0.18348213063595117     
          12           6           1 -0.22970155025368175       0.44203770644631962        8.9228263817486567E-002
          13           6           1 -0.23303710122910648       0.46185444495003503      -0.25531658534149115     
          14           6           1 -0.11045830877210158       0.34876473195173818      -0.46711114219127853     
          15           6           1   3.5946024855097874E-002   9.6540837904536131E-002 -0.22321375616405004     
          16           6           1  0.10753427499592955      -0.13545308695703806       0.23037968089083033     
          17           6           1   6.4627523759087424E-002  -4.9379229980062000E-002  0.34036514571992865     
          18           6           1  -4.1139681972138464E-002  0.42543011733584424        3.1422045409175953E-002
          19           6           1  -6.1431368261099850E-002  0.86245047609810710      -0.24051215616438970     
          20           6           1  0.12159761423088705       0.71599027342084232       -6.4803204345713794E-002
          21           6           1  0.41674668019532679       -3.5624374110471702E-002  0.52723584542265034     
          22           6           1  0.59443662731048241      -0.81193553519593309        1.0252721745555995     
          23           6           1  0.58927214526452087       -1.0727000766307884       0.88735021583464235     
          24           6           1  0.57649004202958276      -0.77676421455206879       0.16989864790283488     
          25           6           1  0.69219570800344221      -0.14440503453700110      -0.46317411436705686     
          26           6           1  0.82397224016098236       0.53836033308608566      -0.47196254397800119     
          27           6           1  0.73896687049643384       0.83011309779708586       -3.0796259033420842E-002
          28           6           1  0.36151096659404014       0.53914602204653650       0.33767794916953880     
          29           6           1 -0.11623927185110848       0.10841702372061027       0.40370381236467134     
          30           6           1 -0.41203163987925018       -4.0650443540986431E-002  0.23363941413779882     
          31           6           1 -0.44371573071333259       -1.9752408254255227E-003   1.0823958126462530E-002
          32           6           1 -0.39730372902409100        9.6983026932046967E-002  -5.4890824210595712E-002
           1           7           1 -0.63379020083993010       0.47943765050581272       0.15644879230535430     
           2           7           1 -0.69945701701903407       0.52692370521319420       0.43604104919757292     
           3           7           1 -0.56216382204329918        7.9005154925225640E-002  0.81890429619486438     
           4           7           1 -0.28446139657285130      -0.37552956790686226        1.0512687196770261     
           5           7           1 -0.16225113608833042      -0.37661352464813286       0.87599031325839971     
           6           7           1 -0.27436109379448709      -0.16906501219649955       0.20456275500541388     
           7           7           1 -0.37522513441103267      -0.19426587486284708      -0.66639256214087572     
           8           7           1 -0.26787720861146541      -0.29459375450561975       -1.0845347170528639     
           9           7           1  -3.7879128089768566E-002  -8.4675024983950312E-002 -0.64214799986880133     
          10           7           1  0.10798629818891653       0.36961679744149567       0.24481649746003767     
          11           7           1   9.6476818008625481E-002  0.72537351673082140       0.77801889973409921     
          12           7           1   6.3243340897210551E-002  0.77317609540471799       0.64393338579610271     
          13           7           1  0.16281642703238558       0.51173840170387075       0.18568714249433149     
          14           7           1  0.34515306051120731        8.0772280203889962E-002   4.9698625274557928E-003
          15           7           1  0.43976719576741075      -0.32240906630361960       0.37317225125023923     
          16           7           1  0.38596343124783078      -0.46747828705383854       0.86452598117290014     
          17           7           1  0.26108411715589036      -0.17892492264871102       0.89281391115729813     
          18           7           1  0.19368201004795071       0.37900973872186872       0.51045814478571094     
          19           7           1  0.32043712999781820       0.70866592679273610       0.22848245400675260     
          20           7           1  0.67709303529963494       0.47705869830995734       0.37730405431035646     
          21           7           1   1.0781185563232074      -0.10748547579935191       0.87354076966390459     
          22           7           1   1.2440053736514658      -0.54432825997481871        1.2349987015218098     
          23           7           1   1.0765100712052276      -0.62990994962854285       0.92779721596893872     
          24           7           1  0.73029221489993512      -0.49147441847908813        8.0423745904790733E-003
          25           7           1  0.44029408931258074      -0.14262521163766784      -0.73564890885412648     
          26           7           1  0.31169413643521832       0.40174383108548317      -0.60137784271673600     
          27           7           1  0.23428323505726370       0.73818569104750564       0.16743090816222606     
          28           7           1   2.2931191922336377E-002  0.52459317675769523       0.81369666870745982     
          29           7           1 -0.32478697405393647        4.7650296267871844E-002   1.0131882707094562     
          30           7           1 -0.59252578620424390      -0.24370405611558735       0.85135878656496022     
          31           7           1 -0.63278856074090961      -0.22795736146308460       0.48137050415258731     
          32           7           1 -0.58245890730642202        7.8469259091948212E-002  0.16859183664696309     
           1           8           1 -0.46615365552934929       0.71677268174284625       0.17632134508511299     
           2           8           1 -0.42705675479550020       0.84103514088790432       0.35704687669624546     
           3           8           1 -0.27203404772739298       0.43417881636573352       0.62621461146142465     
           4           8           1 -0.11496358331868856        3.6973026221763503E-002  0.74789769062385081     
           5           8           1 -0.21479276187804563        5.0906336700687234E-002  0.59128636977052196     
           6           8           1 -0.55487123262497451        8.2296468152360858E-002   8.6549469310211791E-002
           7           8           1 -0.79753865858237538      -0.30353676053929379      -0.60478566195109695     
           8           8           1 -0.69932547491531383      -0.68328225343415383      -0.91301326658454063     
           9           8           1 -0.38004342390202978      -0.43737832483721067      -0.40505130288244939     
          10           8           1 -0.13150232472407514       0.27780844966415252       0.51302012338181091     
          11           8           1  -6.3078102575659947E-002  0.81509412321741948        1.0264520838092492     
          12           8           1  -2.3318369461482830E-002  0.78997091438360401       0.86454876832879946     
          13           8           1  0.13313925629004078       0.31002285654492445       0.41064956271984082     
          14           8           1  0.33357787154471780      -0.27306454362564664       0.19885939605539388     
          15           8           1  0.42272944570876492      -0.67854378765929180       0.42046313122244167     
          16           8           1  0.36622193846613149      -0.74149459087306124       0.69882533700635396     
          17           8           1  0.23272981522237543      -0.40743452967336069       0.58543935329741181     
          18           8           1  0.12927572684657662        9.4805112067820607E-002  0.23134787254996783     
          19           8           1  0.20236608616126517       0.36523176756137843       0.13165242253194870     
          20           8           1  0.52212680106900433       0.25314369793021557       0.47717275158644995     
          21           8           1  0.93122045517261576        9.8729493627494266E-003   1.0281843853599275     
          22           8           1   1.1431066685667302       -2.4004706291225697E-002   1.3095873399483104     
          23           8           1  0.97959621998575463       0.11974631188063536       0.93528360285220646     
          24           8           1  0.49663907201855573       0.17772886612001565        3.6611053129193660E-002
          25           8           1  -3.0048498733026729E-002  0.20510008181396683      -0.61998299530189471     
          26           8           1 -0.30045678673878368       0.40020678034698443      -0.35576313008426824     
          27           8           1 -0.28856351804648073       0.57098017848146132       0.49941321663612409     
          28           8           1 -0.25855332735311942       0.41956593310758000        1.0737188713932988     
          29           8           1 -0.39907372236498517        5.6558180976027300E-002   1.1223038724612566     
          30           8           1 -0.58261817911573766      -0.21795526931210280       0.92211632362301721     
          31           8           1 -0.60671130223914971      -0.20439354918117703       0.60946322890605775     
          32           8           1 -0.51453845850171909       0.18944430741128410       0.28478174901398795     
           1           9           1 -0.20243278361425532       0.69811270607331488       0.12936215126298165     
           2           9           1  -8.7342507131315389E-003  0.72565387913834578        8.4544707008105124E-002
           3           9           1  0.21750387350322650       0.41561132262015427        5.7581006530729797E-002
           4           9           1  0.31951018542510301       0.24924564338088778        1.3042148874242432E-002
           5           9           1  0.14034547919250520       0.45089040592637458       -7.6451621628000177E-002
           6           9           1 -0.25298246695514282       0.48468110236162354      -0.29769035086627998     
           7           9           1 -0.60795736227026875       -8.1351407754887639E-002 -0.59109406649411511     
           8           9           1 -0.71773351987297807      -0.66985047746602999      -0.57854629007146818     
           9           9           1 -0.60912389099028263      -0.50192524122128612       -4.0622321133333944E-002
          10           9           1 -0.48621489991721839       0.24908262501398348       0.62525751419431663     
          11           9           1 -0.44820443227749251       0.79816019073371747       0.90344400481838272     
          12           9           1 -0.38347797302338904       0.71139489243148279       0.78302492204597340     
          13           9           1 -0.19747841315469314       0.16730036102137311       0.54531670026798473     
          14           9           1   3.5861505802476962E-002 -0.42298043683705849       0.37961421581633781     
          15           9           1  0.20116666208587441      -0.79568515934615514       0.33430403243136797     
          16           9           1  0.24705344323340880      -0.85276349024714337       0.27468218150061408     
          17           9           1  0.15327823700745269      -0.60369425505947405        3.5788726649123220E-002
          18           9           1  -3.4643211042959268E-002 -0.24209371264720941      -0.20660452546324443     
          19           9           1 -0.13557091993780510       -7.6265116050487358E-003  -8.7764955399340108E-002
          20           9           1   2.7944555180657082E-002   6.0084918096804385E-002  0.41509953857777598     
          21           9           1  0.39662977690136103       0.13296319060864442       0.90647280359460214     
          22           9           1  0.69375683082477835       0.40761978308444669       0.97398869165721780     
          23           9           1  0.65546167015801626       0.76467901274773875       0.54006295267170956     
          24           9           1  0.23989299399757189       0.84469497996429699       -9.4233537739663170E-002
          25           9           1 -0.28318518171122720       0.62691313287530048      -0.36502369731636775     
          26           9           1 -0.52345097098077398       0.42832889569061494        9.5015478240942197E-002
          27           9           1 -0.38144315688962704       0.37480939262518209       0.82132008863266548     
          28           9           1 -0.16111383802097634       0.35773278455962676        1.0024634883969057     
          29           9           1 -0.16647131201808321       0.29216330641131294       0.63708451451319814     
          30           9           1 -0.33686421150750223       0.17152454715061699       0.31803521533004508     
          31           9           1 -0.42139253729822790       0.13398816184075907       0.23955464785604655     
          32           9           1 -0.34767846374345079       0.36295267482173166       0.20164156975581407     
           1          10           1 -0.12302705183757093       0.46646345715553361       -7.8494283856353930E-002
           2          10           1   9.1518057052252022E-002  0.29564805490975210      -0.29326992057421059     
           3          10           1  0.29477462420743850       0.11071223084275175      -0.55640753289692035     
           4          10           1  0.37754075077562915       0.21942772081533246      -0.70397649381684635     
           5          10           1  0.32286295743188009       0.63346387819646521      -0.73139982768815359     
           6          10           1  0.17803857097463061       0.82681297473326809      -0.74524767474509679     
           7          10           1  -4.6872211379595796E-002  0.41180964223215810      -0.68440766645094642     
           8          10           1 -0.29916713546907914      -0.13400898341871503      -0.34055686319614364     
           9          10           1 -0.48089017177926408       -9.8665785427669572E-002  0.19273618111377350     
          10          10           1 -0.59158680874671543       0.42589482028558323       0.50725946595079696     
          11          10           1 -0.65417355914386999       0.79446322817124559       0.51412279501612546     
          12          10           1 -0.58473890624992331       0.67812630575033683       0.55850517040357683     
          13          10           1 -0.33285217093250863       0.22999508337770541       0.76185635509535032     
          14          10           1   1.6353972340686779E-003 -0.28052500500092492       0.82521394799318981     
          15          10           1  0.28184362330537177      -0.66727766936195754       0.57439614088264768     
          16          10           1  0.40888631404636538      -0.80160697562687400       0.17056881216937639     
          17          10           1  0.31552354228430168      -0.67266761554225207      -0.20099786364242034     
          18          10           1   4.3024202981200861E-002 -0.44078005411271681      -0.38892858643022415     
          19          10           1 -0.20728805898231906      -0.24654158393764172      -0.23200323442702864     
          20          10           1 -0.21348559252623273       -9.2572704527872252E-002  0.17123917463085492     
          21          10           1   5.0185680815047012E-002  0.10909229176847568       0.40003436315650454     
          22          10           1  0.37233911036618683       0.50470866102764911       0.18069142101537439     
          23          10           1  0.47728089399982770        1.0015908897251298      -0.26867343713158814     
          24          10           1  0.25142857303890598        1.1709891459703545      -0.52811329362264703     
          25          10           1 -0.12492339512931974       0.83179899423787629      -0.33663411586108055     
          26          10           1 -0.31216225283454235       0.32982779558681674       0.27972451064842524     
          27          10           1 -0.17761540960470373       0.10746357132550011       0.81753945964443664     
          28          10           1   4.4073880901041529E-002  0.30028173415200166       0.68028387819755287     
          29          10           1   5.5540567185001277E-002  0.64212485421386800        4.6351961009548803E-002
          30          10           1 -0.13426516857664900       0.75233548949432150      -0.36165768871411441     
          31          10           1 -0.28555442154352023       0.62510267322925217      -0.28986804056484922     
          32          10           1 -0.26826355407094310       0.52436916016812707       -8.3584606510818421E-002
           1          11           1 -0.15050775824608323       0.20077924098027702      -0.48446562144235022     
           2          11           1 -0.12969465816034506       -5.9201534146180484E-002 -0.60620597209813365     
           3          11           1 -0.13074861089757889      -0.12504604827400545      -0.82988658012803240     
           4          11           1 -0.11322927339806246       0.10977712887321761      -0.97054635496745167     
           5          11           1   2.2314197823525485E-002  0.54177711502142500      -0.96990727152184009     
           6          11           1  0.26474483928509407       0.86003505684862147      -0.89457423235533040     
           7          11           1  0.40150519417691721       0.80563657118841681      -0.67822679810544884     
           8          11           1  0.31259571178329371       0.55675656721990519      -0.24257718790868593     
           9          11           1  0.11474694010592421       0.51428223915415616       0.13779103282085853     
          10          11           1  -8.7363863977540965E-002  0.67738865796916281       0.13081521879706373     
          11          11           1 -0.25991950595617430       0.72792311458124237       -1.0097529365451274E-002
          12          11           1 -0.28646951609989074       0.56808315404791287       0.26541698510381895     
          13          11           1  -7.6498125406416581E-002  0.30118089020045669       0.89449093645785038     
          14          11           1  0.27081859278237413       -5.3541995795257202E-002   1.1867626269976599     
          15          11           1  0.56310640601794038      -0.43490132813225896       0.78661788436843993     
          16          11           1  0.64699471429907252      -0.62004423858502622        9.0447514284841601E-002
          17          11           1  0.47155025424034314      -0.52897591369113373      -0.40372473202418618     
          18          11           1  0.13930988336395209      -0.34151021880685006      -0.55808302599394621     
          19          11           1 -0.15333221062821462      -0.19400053204553930      -0.41875042710871963     
          20          11           1 -0.23993241906635385       -9.8775988275801696E-002 -0.16842020800920376     
          21          11           1  -7.1981057902950313E-002  -2.3305679214706276E-003 -0.14077601731588130     
          22          11           1  0.22956534622119684       0.28874581990878917      -0.45288980167535053     
          23          11           1  0.43824886046318912       0.77584652713702384      -0.77557116055007169     
          24          11           1  0.39620291011051878        1.0087379135993051      -0.75608074115932866     
          25          11           1  0.14530260241506707       0.66734055808056070      -0.39776513488214688     
          26          11           1 -0.10494440257751221        4.6039052752314458E-002  0.10776408467626927     
          27          11           1 -0.17944375333141502      -0.24505900444490322       0.46060470909927143     
          28          11           1 -0.12128930929274333       0.12334223405848080       0.33863898014957527     
          29          11           1 -0.10692443566913197       0.79224287235265378      -0.15624930636292317     
          30          11           1 -0.18319262138040410        1.0877701323153397      -0.55848026557960884     
          31          11           1 -0.23203682095832648       0.87680373403628731      -0.63707846710896643     
          32          11           1 -0.19873375764603426       0.51989772623925501      -0.53498210343178654     
           1          12           1 -0.21754925445110182        2.8502804856792394E-002 -0.76514034077114546     
           2          12           1 -0.48553283791666491      -0.14264082548683762      -0.57037815535481595     
           3          12           1 -0.71252799170602321      -0.16915793993695635      -0.57365623954740941     
           4          12           1 -0.73660697277456300       -1.7441027347046098E-002 -0.68440723787453872     
           5          12           1 -0.46180055288770006       0.24456937403224116      -0.68580148291650289     
           6          12           1   3.2957834414675161E-002  0.55910171261158270      -0.56644827425368027     
           7          12           1  0.49537331244820365       0.80251252001022011      -0.36401958575332644     
           8          12           1  0.77754311512749741       0.86523345816536568      -0.10054110234318847     
           9          12           1  0.92106136435899266       0.81205124014535879        1.6079680312338113E-002
          10          12           1  0.91438892901183388       0.69157806807610833      -0.16327623776495828     
          11          12           1  0.69991475421921412       0.48147431483517861      -0.29757207087620041     
          12          12           1  0.41128141366872295       0.30344701303365579        6.0735839079800374E-002
          13          12           1  0.27456407870676913       0.23790277065077670       0.71099685659418488     
